location	animal	user	sn	an	datatype	start	end	startreason	endreason	entct	inact	inadur	inadist	smlct	smldur	smldist	larct	lardur	lardist	stdate	sttime
OPF01	animal  1	VID\Videotrack_user	8	22	track	10	20	End of period	End of period	0	7	0.7	0.5	0	0	0	7	5.4	47.1	27/09/2018	13:49:45
OPF01	animal  1	VID\Videotrack_user	8	23	track	10	20	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:49:45
OPF01	animal  1	VID\Videotrack_user	8	24	track	10	20	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:49:45
OPF01	animal  1	VID\Videotrack_user	8	25	track	10	20	End of period	End of period	1	12	0.9	1.1	0	0	0	11	2.9	10	27/09/2018	13:49:45
OPF01	animal  1	VID\Videotrack_user	8	0	track	20	30	End of period	End of period	0	28	3.5	3.3	0	0	0	28	6.5	35.5	27/09/2018	13:49:55
OPF01	animal  1	VID\Videotrack_user	8	1	track	20	30	End of period	End of period	0	28	3.5	3.3	0	0	0	28	6.5	35.5	27/09/2018	13:49:55
OPF01	animal  1	VID\Videotrack_user	8	2	track	20	30	End of period	End of period	1	0	0	0	0	0	0	0	0.4	6.1	27/09/2018	13:49:55
OPF01	animal  1	VID\Videotrack_user	8	3	track	20	30	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:49:55
OPF01	animal  1	VID\Videotrack_user	8	4	track	20	30	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:49:55
OPF01	animal  1	VID\Videotrack_user	8	5	track	20	30	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:49:55
OPF01	animal  1	VID\Videotrack_user	8	6	track	20	30	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:49:55
OPF01	animal  1	VID\Videotrack_user	8	7	track	20	30	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:49:55
OPF01	animal  1	VID\Videotrack_user	8	8	track	20	30	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:49:55
OPF01	animal  1	VID\Videotrack_user	8	9	track	20	30	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:49:55
OPF01	animal  1	VID\Videotrack_user	8	10	track	20	30	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:49:55
OPF01	animal  1	VID\Videotrack_user	8	11	track	20	30	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:49:55
OPF01	animal  1	VID\Videotrack_user	8	12	track	20	30	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:49:55
OPF01	animal  1	VID\Videotrack_user	8	13	track	20	30	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:49:55
OPF01	animal  1	VID\Videotrack_user	8	14	track	20	30	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:49:55
OPF01	animal  1	VID\Videotrack_user	8	15	track	20	30	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:49:55
OPF01	animal  1	VID\Videotrack_user	8	16	track	20	30	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:49:55
OPF01	animal  1	VID\Videotrack_user	8	17	track	20	30	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:49:55
OPF01	animal  1	VID\Videotrack_user	8	18	track	20	30	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:49:55
OPF01	animal  1	VID\Videotrack_user	8	19	track	20	30	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:49:55
OPF01	animal  1	VID\Videotrack_user	8	20	track	20	30	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:49:55
OPF01	animal  1	VID\Videotrack_user	8	21	track	20	30	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:49:55
OPF01	animal  1	VID\Videotrack_user	8	22	track	20	30	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:49:55
OPF01	animal  1	VID\Videotrack_user	8	23	track	20	30	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:49:55
OPF01	animal  1	VID\Videotrack_user	8	24	track	20	30	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:49:55
OPF01	animal  1	VID\Videotrack_user	8	25	track	20	30	End of period	End of period	0	28	3.5	3.3	0	0	0	28	6.5	35.5	27/09/2018	13:49:55
OPF01	animal  1	VID\Videotrack_user	8	0	track	30	40	End of period	End of period	0	11	3.3	0.8	0	0	0	11	6.7	64.1	27/09/2018	13:50:05
OPF01	animal  1	VID\Videotrack_user	8	1	track	30	40	End of period	End of period	0	11	3.3	0.8	0	0	0	11	6.7	64.1	27/09/2018	13:50:05
OPF01	animal  1	VID\Videotrack_user	8	2	track	30	40	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:50:05
OPF01	animal  1	VID\Videotrack_user	8	3	track	30	40	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:50:05
OPF01	animal  1	VID\Videotrack_user	8	4	track	30	40	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:50:05
OPF01	animal  1	VID\Videotrack_user	8	5	track	30	40	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:50:05
OPF01	animal  1	VID\Videotrack_user	8	6	track	30	40	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:50:05
OPF01	animal  1	VID\Videotrack_user	8	7	track	30	40	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:50:05
OPF01	animal  1	VID\Videotrack_user	8	8	track	30	40	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:50:05
OPF01	animal  1	VID\Videotrack_user	8	9	track	30	40	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:50:05
OPF01	animal  1	VID\Videotrack_user	8	10	track	30	40	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:50:05
OPF01	animal  1	VID\Videotrack_user	8	11	track	30	40	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:50:05
OPF01	animal  1	VID\Videotrack_user	8	12	track	30	40	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:50:05
OPF01	animal  1	VID\Videotrack_user	8	13	track	30	40	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:50:05
OPF01	animal  1	VID\Videotrack_user	8	14	track	30	40	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:50:05
OPF01	animal  1	VID\Videotrack_user	8	15	track	30	40	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:50:05
OPF01	animal  1	VID\Videotrack_user	8	16	track	30	40	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:50:05
OPF01	animal  1	VID\Videotrack_user	8	17	track	30	40	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:50:05
OPF01	animal  1	VID\Videotrack_user	8	18	track	30	40	End of period	End of period	1	0	0	0	0	0	0	0	0.1	7.2	27/09/2018	13:50:05
OPF01	animal  1	VID\Videotrack_user	8	19	track	30	40	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:50:05
OPF01	animal  1	VID\Videotrack_user	8	20	track	30	40	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:50:05
OPF01	animal  1	VID\Videotrack_user	8	21	track	30	40	End of period	End of period	1	0	0	0	0	0	0	0	0.2	7.5	27/09/2018	13:50:05
OPF01	animal  1	VID\Videotrack_user	8	22	track	30	40	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:50:05
OPF01	animal  1	VID\Videotrack_user	8	23	track	30	40	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:50:05
OPF01	animal  1	VID\Videotrack_user	8	24	track	30	40	End of period	End of period	1	5	2.7	0.2	0	0	0	4	1.2	4	27/09/2018	13:50:05
OPF01	animal  1	VID\Videotrack_user	8	25	track	30	40	End of period	End of period	0	5	0.6	0.4	0	0	0	6	5.1	58.4	27/09/2018	13:50:05
OPF01	animal  1	VID\Videotrack_user	8	0	track	40	50	End of period	End of period	0	5	1.7	0.2	0	0	0	6	8.3	112.7	27/09/2018	13:50:15
OPF01	animal  1	VID\Videotrack_user	8	1	track	40	50	End of period	End of period	0	5	1.7	0.2	0	0	0	6	8.3	112.7	27/09/2018	13:50:15
OPF01	animal  1	VID\Videotrack_user	8	2	track	40	50	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:50:15
OPF01	animal  1	VID\Videotrack_user	8	3	track	40	50	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:50:15
OPF01	animal  1	VID\Videotrack_user	8	4	track	40	50	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:50:15
OPF01	animal  1	VID\Videotrack_user	8	5	track	40	50	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:50:15
OPF01	animal  1	VID\Videotrack_user	8	6	track	40	50	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:50:15
OPF01	animal  1	VID\Videotrack_user	8	7	track	40	50	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:50:15
OPF01	animal  1	VID\Videotrack_user	8	8	track	40	50	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:50:15
OPF01	animal  1	VID\Videotrack_user	8	9	track	40	50	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:50:15
OPF01	animal  1	VID\Videotrack_user	8	10	track	40	50	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:50:15
OPF01	animal  1	VID\Videotrack_user	8	11	track	40	50	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:50:15
OPF01	animal  1	VID\Videotrack_user	8	12	track	40	50	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:50:15
OPF01	animal  1	VID\Videotrack_user	8	13	track	40	50	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:50:15
OPF01	animal  1	VID\Videotrack_user	8	14	track	40	50	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:50:15
OPF01	animal  1	VID\Videotrack_user	8	15	track	40	50	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:50:15
OPF01	animal  1	VID\Videotrack_user	8	16	track	40	50	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:50:15
OPF01	animal  1	VID\Videotrack_user	8	17	track	40	50	End of period	End of period	1	0	0	0	0	0	0	0	0.2	7.5	27/09/2018	13:50:15
OPF01	animal  1	VID\Videotrack_user	8	18	track	40	50	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:50:15
OPF01	animal  1	VID\Videotrack_user	8	19	track	40	50	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:50:15
OPF01	animal  1	VID\Videotrack_user	8	20	track	40	50	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:50:15
OPF01	animal  1	VID\Videotrack_user	8	21	track	40	50	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:50:15
OPF01	animal  1	VID\Videotrack_user	8	22	track	40	50	End of period	End of period	1	1	0	0.2	0	0	0	1	4.5	50.3	27/09/2018	13:50:15
OPF01	animal  1	VID\Videotrack_user	8	23	track	40	50	End of period	End of period	1	0	0	0	0	0	0	0	0.2	2.8	27/09/2018	13:50:15
OPF01	animal  1	VID\Videotrack_user	8	24	track	40	50	End of period	End of period	1	4	1.6	0	0	0	0	5	3.1	55	27/09/2018	13:50:15
OPF01	animal  1	VID\Videotrack_user	8	25	track	40	50	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:50:15
OPF01	animal  1	VID\Videotrack_user	8	0	track	50	60	End of period	End of period	0	15	3	0.8	0	0	0	15	7.1	44.7	27/09/2018	13:50:25
OPF01	animal  1	VID\Videotrack_user	8	1	track	50	60	End of period	End of period	0	15	3	0.8	0	0	0	15	7.1	44.7	27/09/2018	13:50:25
OPF01	animal  1	VID\Videotrack_user	8	2	track	50	60	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:50:25
OPF01	animal  1	VID\Videotrack_user	8	3	track	50	60	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:50:25
OPF01	animal  1	VID\Videotrack_user	8	4	track	50	60	End of period	End of period	2	0	0	0	0	0	0	0	0.5	8.2	27/09/2018	13:50:25
OPF01	animal  1	VID\Videotrack_user	8	5	track	50	60	End of period	End of period	1	0	0	0	0	0	0	0	0.2	8.2	27/09/2018	13:50:25
OPF01	animal  1	VID\Videotrack_user	8	6	track	50	60	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:50:25
OPF01	animal  1	VID\Videotrack_user	8	7	track	50	60	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:50:25
OPF01	animal  1	VID\Videotrack_user	8	8	track	50	60	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:50:25
OPF01	animal  1	VID\Videotrack_user	8	9	track	50	60	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:50:25
OPF01	animal  1	VID\Videotrack_user	8	10	track	50	60	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:50:25
OPF01	animal  1	VID\Videotrack_user	8	11	track	50	60	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:50:25
OPF01	animal  1	VID\Videotrack_user	8	12	track	50	60	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:50:25
OPF01	animal  1	VID\Videotrack_user	8	13	track	50	60	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:50:25
OPF01	animal  1	VID\Videotrack_user	8	14	track	50	60	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:50:25
OPF01	animal  1	VID\Videotrack_user	8	15	track	50	60	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:50:25
OPF01	animal  1	VID\Videotrack_user	8	16	track	50	60	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:50:25
OPF01	animal  1	VID\Videotrack_user	8	17	track	50	60	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:50:25
OPF01	animal  1	VID\Videotrack_user	8	18	track	50	60	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:50:25
OPF01	animal  1	VID\Videotrack_user	8	19	track	50	60	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:50:25
OPF01	animal  1	VID\Videotrack_user	8	20	track	50	60	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:50:25
OPF01	animal  1	VID\Videotrack_user	8	21	track	50	60	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:50:25
OPF01	animal  1	VID\Videotrack_user	8	22	track	50	60	End of period	End of period	0	15	3	0.8	0	0	0	15	7.1	44.7	27/09/2018	13:50:25
OPF01	animal  1	VID\Videotrack_user	8	23	track	50	60	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:50:25
OPF01	animal  1	VID\Videotrack_user	8	24	track	50	60	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:50:25
OPF01	animal  1	VID\Videotrack_user	8	25	track	50	60	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:50:25
OPF01	animal  1	VID\Videotrack_user	8	0	track	60	70	End of period	End of period	0	8	0.7	0	0	0	0	8	9.3	87.1	27/09/2018	13:50:35
OPF01	animal  1	VID\Videotrack_user	8	1	track	60	70	End of period	End of period	0	8	0.7	0	0	0	0	8	9.3	87.1	27/09/2018	13:50:35
OPF01	animal  1	VID\Videotrack_user	8	2	track	60	70	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:50:35
OPF01	animal  1	VID\Videotrack_user	8	3	track	60	70	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:50:35
OPF01	animal  1	VID\Videotrack_user	8	4	track	60	70	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:50:35
OPF01	animal  1	VID\Videotrack_user	8	5	track	60	70	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:50:35
OPF01	animal  1	VID\Videotrack_user	8	6	track	60	70	End of period	End of period	1	0	0	0	0	0	0	0	0.2	2	27/09/2018	13:50:35
OPF01	animal  1	VID\Videotrack_user	8	7	track	60	70	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:50:35
OPF01	animal  1	VID\Videotrack_user	8	8	track	60	70	End of period	End of period	1	0	0	0	0	0	0	1	0.3	4.4	27/09/2018	13:50:35
OPF01	animal  1	VID\Videotrack_user	8	9	track	60	70	End of period	End of period	1	0	0	0	0	0	0	0	0.2	4.9	27/09/2018	13:50:35
OPF01	animal  1	VID\Videotrack_user	8	10	track	60	70	End of period	End of period	2	0	0	0	0	0	0	0	0.3	5.4	27/09/2018	13:50:35
OPF01	animal  1	VID\Videotrack_user	8	11	track	60	70	End of period	End of period	1	0	0	0	0	0	0	0	0.3	3.9	27/09/2018	13:50:35
OPF01	animal  1	VID\Videotrack_user	8	12	track	60	70	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:50:35
OPF01	animal  1	VID\Videotrack_user	8	13	track	60	70	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:50:35
OPF01	animal  1	VID\Videotrack_user	8	14	track	60	70	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:50:35
OPF01	animal  1	VID\Videotrack_user	8	15	track	60	70	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:50:35
OPF01	animal  1	VID\Videotrack_user	8	16	track	60	70	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:50:35
OPF01	animal  1	VID\Videotrack_user	8	17	track	60	70	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:50:35
OPF01	animal  1	VID\Videotrack_user	8	18	track	60	70	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:50:35
OPF01	animal  1	VID\Videotrack_user	8	19	track	60	70	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:50:35
OPF01	animal  1	VID\Videotrack_user	8	20	track	60	70	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:50:35
OPF01	animal  1	VID\Videotrack_user	8	21	track	60	70	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:50:35
OPF01	animal  1	VID\Videotrack_user	8	22	track	60	70	End of period	End of period	0	2	0.2	0	0	0	0	2	2.8	26.8	27/09/2018	13:50:35
OPF01	animal  1	VID\Videotrack_user	8	23	track	60	70	End of period	End of period	1	4	0.2	0	0	0	0	4	6	59	27/09/2018	13:50:35
OPF01	animal  1	VID\Videotrack_user	8	24	track	60	70	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:50:35
OPF01	animal  1	VID\Videotrack_user	8	25	track	60	70	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:50:35
OPF01	animal  1	VID\Videotrack_user	8	0	track	70	80	End of period	End of period	0	6	0.4	0.4	0	0	0	6	9.6	83.8	27/09/2018	13:50:45
OPF01	animal  1	VID\Videotrack_user	8	1	track	70	80	End of period	End of period	0	6	0.4	0.4	0	0	0	6	9.6	83.8	27/09/2018	13:50:45
OPF01	animal  1	VID\Videotrack_user	8	2	track	70	80	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:50:45
OPF01	animal  1	VID\Videotrack_user	8	3	track	70	80	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:50:45
OPF01	animal  1	VID\Videotrack_user	8	4	track	70	80	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:50:45
OPF01	animal  1	VID\Videotrack_user	8	5	track	70	80	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:50:45
OPF01	animal  1	VID\Videotrack_user	8	6	track	70	80	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:50:45
OPF01	animal  1	VID\Videotrack_user	8	7	track	70	80	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:50:45
OPF01	animal  1	VID\Videotrack_user	8	8	track	70	80	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:50:45
OPF01	animal  1	VID\Videotrack_user	8	9	track	70	80	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:50:45
OPF01	animal  1	VID\Videotrack_user	8	10	track	70	80	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:50:45
OPF01	animal  1	VID\Videotrack_user	8	11	track	70	80	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:50:45
OPF01	animal  1	VID\Videotrack_user	8	12	track	70	80	End of period	End of period	1	0	0	0	0	0	0	0	0.3	7.6	27/09/2018	13:50:45
OPF01	animal  1	VID\Videotrack_user	8	13	track	70	80	End of period	End of period	1	0	0	0	0	0	0	0	0.6	8.9	27/09/2018	13:50:45
OPF01	animal  1	VID\Videotrack_user	8	14	track	70	80	End of period	End of period	1	0	0	0	0	0	0	0	0.2	4.1	27/09/2018	13:50:45
OPF01	animal  1	VID\Videotrack_user	8	15	track	70	80	End of period	End of period	1	0	0	0	0	0	0	0	0.3	3.7	27/09/2018	13:50:45
OPF01	animal  1	VID\Videotrack_user	8	16	track	70	80	End of period	End of period	1	0	0	0	0	0	0	0	0.2	4.5	27/09/2018	13:50:45
OPF01	animal  1	VID\Videotrack_user	8	17	track	70	80	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:50:45
OPF01	animal  1	VID\Videotrack_user	8	18	track	70	80	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:50:45
OPF01	animal  1	VID\Videotrack_user	8	19	track	70	80	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:50:45
OPF01	animal  1	VID\Videotrack_user	8	20	track	70	80	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:50:45
OPF01	animal  1	VID\Videotrack_user	8	21	track	70	80	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:50:45
OPF01	animal  1	VID\Videotrack_user	8	22	track	70	80	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:50:45
OPF01	animal  1	VID\Videotrack_user	8	23	track	70	80	End of period	End of period	0	0	0	0	0	0	0	0	1.5	17.1	27/09/2018	13:50:45
OPF01	animal  1	VID\Videotrack_user	8	24	track	70	80	End of period	End of period	1	6	0.4	0.4	0	0	0	6	7.7	65	27/09/2018	13:50:45
OPF01	animal  1	VID\Videotrack_user	8	25	track	70	80	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:50:45
OPF01	animal  1	VID\Videotrack_user	8	0	track	80	90	End of period	End of period	0	30	2.1	3.6	0	0	0	29	7.9	41	27/09/2018	13:50:55
OPF01	animal  1	VID\Videotrack_user	8	1	track	80	90	End of period	End of period	0	30	2.1	3.6	0	0	0	29	7.9	41	27/09/2018	13:50:55
OPF01	animal  1	VID\Videotrack_user	8	2	track	80	90	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:50:55
OPF01	animal  1	VID\Videotrack_user	8	3	track	80	90	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:50:55
OPF01	animal  1	VID\Videotrack_user	8	4	track	80	90	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:50:55
OPF01	animal  1	VID\Videotrack_user	8	5	track	80	90	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:50:55
OPF01	animal  1	VID\Videotrack_user	8	6	track	80	90	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:50:55
OPF01	animal  1	VID\Videotrack_user	8	7	track	80	90	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:50:55
OPF01	animal  1	VID\Videotrack_user	8	8	track	80	90	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:50:55
OPF01	animal  1	VID\Videotrack_user	8	9	track	80	90	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:50:55
OPF01	animal  1	VID\Videotrack_user	8	10	track	80	90	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:50:55
OPF01	animal  1	VID\Videotrack_user	8	11	track	80	90	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:50:55
OPF01	animal  1	VID\Videotrack_user	8	12	track	80	90	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:50:55
OPF01	animal  1	VID\Videotrack_user	8	13	track	80	90	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:50:55
OPF01	animal  1	VID\Videotrack_user	8	14	track	80	90	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:50:55
OPF01	animal  1	VID\Videotrack_user	8	15	track	80	90	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:50:55
